Collaborator1,Collaborator2,Type,Publication Name,Title,Co-authors,Keywords
stat0004,KK101,Journal article,Nature Genetics,Large-scale association analysis provides insights into the genetic architecture and pathophysiology of type 2 diabetes,"Morris AP, Voight BF, Teslovich TM, Ferreira T, Segrè AV, Steinthorsdottir V, Strawbridge RJ, Khan H, Grallert H, Mahajan A, Prokopenko I, Kang HM, Dina C, Esko T, Fraser RM, Kanoni S, Kumar A, Lagou V, Langenberg C, Luan J, Lindgren CM, Müller-Nurasyid M, Pechlivanis S, Rayner NW, Scott LJ, Wiltshire S, Yengo L, Kinnunen L, Rossin EJ, Raychaudhuri S, Johnson AD, Dimas AS, Loos RJ, Vedantam S, Chen H, Florez JC, Fox C, Liu CT, Rybin D, Couper DJ, Kao WH, Li M, Cornelis MC, Kraft P, Sun Q, van Dam RM, Stringham HM, Chines PS, Fischer K, Fontanillas P, Holmen OL, Hunt SE, Jackson AU, Kong A, Lawrence R, Meyer J, Perry JR, Platou CG, Potter S, Rehnberg E, Robertson N, Sivapalaratnam S, Stančáková A, Stirrups K, Thorleifsson G, Tikkanen E, Wood AR, Almgren P, Atalay M, Benediktsson R, Bonnycastle LL, Burtt N, Carey J, Charpentier G, Crenshaw AT, Doney AS, Dorkhan M, Edkins S, Emilsson V, Eury E, Forsen T, Gertow K, Gigante B, Grant GB, Groves CJ, Guiducci C, Herder C, Hreidarsson AB, Hui J, James A, Jonsson A, Rathmann W, Klopp N, Kravic J, Krjutškov K, Langford C, Leander K, Lindholm E, Lobbens S, Männistö S, Mirza G, Mühleisen TW, Musk B, Parkin M, Rallidis L, Saramies J, Sennblad B, Shah S, Sigurðsson G, Silveira A, Steinbach G, Thorand B, Trakalo J, Veglia F, Wennauer R, Winckler W, Zabaneh D, Campbell H, van Duijn C, Uitterlinden AG, Hofman A, Sijbrands E, Abecasis GR, Owen KR, Zeggini E, Trip MD, Forouhi NG, Syvänen AC, Eriksson JG, Peltonen L, Nöthen MM, Balkau B, Palmer CN, Lyssenko V, Tuomi T, Isomaa B, Hunter DJ, Qi L, Wellcome Trust Case Control Consortium, Meta-Analyses of Glucose and Insulin-related traits Consortium (MAGIC) Investigators, Genetic Investigation of ANthropometric Traits (GIANT) Consortium, Asian Genetic Epidemiology Network–Type 2 Diabetes (AGEN-T2D) Consortium, South Asian Type 2 Diabetes (SAT2D) Consortium, Shuldiner AR, Roden M, Barroso I, Wilsgaard T, Beilby J, Hovingh K, Price JF, Wilson JF, Rauramaa R, Lakka TA, Lind L, Dedoussis G, Njølstad I, Pedersen NL, Khaw KT, Wareham NJ, Keinanen-Kiukaanniemi SM, Saaristo TE, Korpi-Hyövälti E, Saltevo J, Laakso M, Kuusisto J, Metspalu A, Collins FS, Mohlke KL, Bergman RN, Tuomilehto J, Boehm BO, Gieger C, Hveem K, Cauchi S, Froguel P, Baldassarre D, Tremoli E, Humphries SE, Saleheen D, Danesh J, Ingelsson E, Ripatti S, Salomaa V, Erbel R, Jöckel KH, Moebus S, Peters A, Illig T, de Faire U, Hamsten A, Morris AD, Donnelly PJ, Frayling TM, Hattersley AT, Boerwinkle E, Melander O, Kathiresan S, Nilsson PM, Deloukas P, Thorsteinsdottir U, Groop LC, Stefansson K, Hu F, Pankow JS, Dupuis J, Meigs JB, Altshuler D, Boehnke M, McCarthy MI, DIAbetes Genetics Replication And Meta-analysis (DIAGRAM) Consortium","Case-Control Studies, Diabetes Mellitus, Type 2, Female, Genes, Genetic Predisposition to Disease, Genome-Wide Association Study, Humans, Linkage Disequilibrium, Male, Pakistan, Polymorphism, Single Nucleotide, Sex Factors"
stat0004,NJW1004,Journal article,Nature Genetics,Large-scale association analysis provides insights into the genetic architecture and pathophysiology of type 2 diabetes,"Morris AP, Voight BF, Teslovich TM, Ferreira T, Segrè AV, Steinthorsdottir V, Strawbridge RJ, Khan H, Grallert H, Mahajan A, Prokopenko I, Kang HM, Dina C, Esko T, Fraser RM, Kanoni S, Kumar A, Lagou V, Langenberg C, Luan J, Lindgren CM, Müller-Nurasyid M, Pechlivanis S, Rayner NW, Scott LJ, Wiltshire S, Yengo L, Kinnunen L, Rossin EJ, Raychaudhuri S, Johnson AD, Dimas AS, Loos RJ, Vedantam S, Chen H, Florez JC, Fox C, Liu CT, Rybin D, Couper DJ, Kao WH, Li M, Cornelis MC, Kraft P, Sun Q, van Dam RM, Stringham HM, Chines PS, Fischer K, Fontanillas P, Holmen OL, Hunt SE, Jackson AU, Kong A, Lawrence R, Meyer J, Perry JR, Platou CG, Potter S, Rehnberg E, Robertson N, Sivapalaratnam S, Stančáková A, Stirrups K, Thorleifsson G, Tikkanen E, Wood AR, Almgren P, Atalay M, Benediktsson R, Bonnycastle LL, Burtt N, Carey J, Charpentier G, Crenshaw AT, Doney AS, Dorkhan M, Edkins S, Emilsson V, Eury E, Forsen T, Gertow K, Gigante B, Grant GB, Groves CJ, Guiducci C, Herder C, Hreidarsson AB, Hui J, James A, Jonsson A, Rathmann W, Klopp N, Kravic J, Krjutškov K, Langford C, Leander K, Lindholm E, Lobbens S, Männistö S, Mirza G, Mühleisen TW, Musk B, Parkin M, Rallidis L, Saramies J, Sennblad B, Shah S, Sigurðsson G, Silveira A, Steinbach G, Thorand B, Trakalo J, Veglia F, Wennauer R, Winckler W, Zabaneh D, Campbell H, van Duijn C, Uitterlinden AG, Hofman A, Sijbrands E, Abecasis GR, Owen KR, Zeggini E, Trip MD, Forouhi NG, Syvänen AC, Eriksson JG, Peltonen L, Nöthen MM, Balkau B, Palmer CN, Lyssenko V, Tuomi T, Isomaa B, Hunter DJ, Qi L, Wellcome Trust Case Control Consortium, Meta-Analyses of Glucose and Insulin-related traits Consortium (MAGIC) Investigators, Genetic Investigation of ANthropometric Traits (GIANT) Consortium, Asian Genetic Epidemiology Network–Type 2 Diabetes (AGEN-T2D) Consortium, South Asian Type 2 Diabetes (SAT2D) Consortium, Shuldiner AR, Roden M, Barroso I, Wilsgaard T, Beilby J, Hovingh K, Price JF, Wilson JF, Rauramaa R, Lakka TA, Lind L, Dedoussis G, Njølstad I, Pedersen NL, Khaw KT, Wareham NJ, Keinanen-Kiukaanniemi SM, Saaristo TE, Korpi-Hyövälti E, Saltevo J, Laakso M, Kuusisto J, Metspalu A, Collins FS, Mohlke KL, Bergman RN, Tuomilehto J, Boehm BO, Gieger C, Hveem K, Cauchi S, Froguel P, Baldassarre D, Tremoli E, Humphries SE, Saleheen D, Danesh J, Ingelsson E, Ripatti S, Salomaa V, Erbel R, Jöckel KH, Moebus S, Peters A, Illig T, de Faire U, Hamsten A, Morris AD, Donnelly PJ, Frayling TM, Hattersley AT, Boerwinkle E, Melander O, Kathiresan S, Nilsson PM, Deloukas P, Thorsteinsdottir U, Groop LC, Stefansson K, Hu F, Pankow JS, Dupuis J, Meigs JB, Altshuler D, Boehnke M, McCarthy MI, DIAbetes Genetics Replication And Meta-analysis (DIAGRAM) Consortium","Case-Control Studies, Diabetes Mellitus, Type 2, Female, Genes, Genetic Predisposition to Disease, Genome-Wide Association Study, Humans, Linkage Disequilibrium, Male, Pakistan, Polymorphism, Single Nucleotide, Sex Factors"
raob0270,NGB21,Journal article,Clinical Oncology,Methodological Considerations in the Evaluation of Radiotherapy Technologies,"Burnet NG, Billingham LJ, Chan CSK, Hall E, Macdougall J, Mackay RI, Maughan TS, Nutting CM, Staffurth JN, Illidge TM",
raob0270,NGB21,Journal article,Clinical Oncology,Methodological Considerations in the Evaluation of Radiotherapy Technologies,"Burnet NG, Billingham LJ, Chan CSK, Hall E, Macdougall J, Mackay RI, Maughan TS, Nutting CM, Staffurth JN, Illidge TM",
ndos0461,DEN22,Journal article,"Clinical Chemistry (Washington, DC): international journal of molecular diagnostics and laboratory medicine",Very low PSA concentrations and deletions of the KLK3 gene,"Rodriguez S, Al-Ghamdi OA, Burrows K, Guthrie PA, Lane JA, Davis M, Marsden G, Alharbi KK, Cox A, Hamdy FC, Neal DE, Donovan JL, Day IN","Exons, Gene Deletion, Humans, Kallikreins, Male, Mutation, Polymerase Chain Reaction, Prostate-Specific Antigen"
card0027,NJW1004,Journal article,Nature Communications,Low-frequency and rare exome chip variants associate with fasting glucose and type 2 diabetes susceptibility,"Wessel J, Chu AY, Willems SM, Wang S, Yaghootkar H, Brody JA, Dauriz M, Hivert MF, Raghavan S, Lipovich L, Hidalgo B, Fox K, Huffman JE, An P, Lu Y, Rasmussen-Torvik LJ, Grarup N, Ehm MG, Li L, Baldridge AS, Stančáková A, Abrol R, Besse C, Boland A, Bork-Jensen J, Fornage M, Freitag DF, Garcia ME, Guo X, Hara K, Isaacs A, Jakobsdottir J, Lange LA, Layton JC, Li M, Hua Zhao J, Meidtner K, Morrison AC, Nalls MA, Peters MJ, Sabater-Lleal M, Schurmann C, Silveira A, Smith AV, Southam L, Stoiber MH, Strawbridge RJ, Taylor KD, Varga TV, Allin KH, Amin N, Aponte JL, Aung T, Barbieri C, Bihlmeyer NA, Boehnke M, Bombieri C, Bowden DW, Burns SM, Chen Y, Chen YD, Cheng CY, Correa A, Czajkowski J, Dehghan A, Ehret GB, Eiriksdottir G, Escher SA, Farmaki AE, Frånberg M, Gambaro G, Giulianini F, Goddard WA, Goel A, Gottesman O, Grove ML, Gustafsson S, Hai Y, Hallmans G, Heo J, Hoffmann P, Ikram MK, Jensen RA, Jørgensen ME, Jørgensen T, Karaleftheri M, Khor CC, Kirkpatrick A, Kraja AT, Kuusisto J, Lange EM, Lee IT, Lee WJ, Leong A, Liao J, Liu C, Liu Y, Lindgren CM, Linneberg A, Malerba G, Mamakou V, Marouli E, Maruthur NM, Matchan A, McKean-Cowdin R, McLeod O, Metcalf GA, Mohlke KL, Muzny DM, Ntalla I, Palmer ND, Pasko D, Peter A, Rayner NW, Renström F, Rice K, Sala CF, Sennblad B, Serafetinidis I, Smith JA, Soranzo N, Speliotes EK, Stahl EA, Stirrups K, Tentolouris N, Thanopoulou A, Torres M, Traglia M, Tsafantakis E, Javad S, Yanek LR, Zengini E, Becker DM, Bis JC, Brown JB, Cupples LA, Hansen T, Ingelsson E, Karter AJ, Lorenzo C, Mathias RA, Norris JM, Peloso GM, Sheu WH, Toniolo D, Vaidya D, Varma R, Wagenknecht LE, Boeing H, Bottinger EP, Dedoussis G, Deloukas P, Ferrannini E, Franco OH, Franks PW, Gibbs RA, Gudnason V, Hamsten A, Harris TB, Hattersley AT, Hayward C, Hofman A, Jansson JH, Langenberg C, Launer LJ, Levy D, Oostra BA, O'Donnell CJ, O'Rahilly S, Padmanabhan S, Pankow JS, Polasek O, Province MA, Rich SS, Ridker PM, Rudan I, Schulze MB, Smith BH, Uitterlinden AG, Walker M, Watkins H, Wong TY, Zeggini E, Laakso M, Borecki IB, Chasman DI, Pedersen O, Psaty BM, Tai ES, van Duijn CM, Wareham NJ, Waterworth DM, Boerwinkle E, Kao WH, Florez JC, Loos RJ, Wilson JG, Frayling TM, Siscovick DS, Dupuis J, Rotter JI, Meigs JB, Scott RA, Goodarzi MO","EPIC-InterAct Consortium, Humans, Diabetes Mellitus, Type 2, Genetic Predisposition to Disease, Insulin, Glucose-6-Phosphatase, Blood Glucose, Oligonucleotide Array Sequence Analysis, Fasting, Polymorphism, Single Nucleotide, African Continental Ancestry Group, European Continental Ancestry Group, Genetic Variation, Genetic Loci, Genetic Association Studies, Mutation Rate, Exome, Glucagon-Like Peptide-1 Receptor"
gree1192,NJW1004,Journal article,Nature Communications,Low-frequency and rare exome chip variants associate with fasting glucose and type 2 diabetes susceptibility,"Wessel J, Chu AY, Willems SM, Wang S, Yaghootkar H, Brody JA, Dauriz M, Hivert MF, Raghavan S, Lipovich L, Hidalgo B, Fox K, Huffman JE, An P, Lu Y, Rasmussen-Torvik LJ, Grarup N, Ehm MG, Li L, Baldridge AS, Stančáková A, Abrol R, Besse C, Boland A, Bork-Jensen J, Fornage M, Freitag DF, Garcia ME, Guo X, Hara K, Isaacs A, Jakobsdottir J, Lange LA, Layton JC, Li M, Hua Zhao J, Meidtner K, Morrison AC, Nalls MA, Peters MJ, Sabater-Lleal M, Schurmann C, Silveira A, Smith AV, Southam L, Stoiber MH, Strawbridge RJ, Taylor KD, Varga TV, Allin KH, Amin N, Aponte JL, Aung T, Barbieri C, Bihlmeyer NA, Boehnke M, Bombieri C, Bowden DW, Burns SM, Chen Y, Chen YD, Cheng CY, Correa A, Czajkowski J, Dehghan A, Ehret GB, Eiriksdottir G, Escher SA, Farmaki AE, Frånberg M, Gambaro G, Giulianini F, Goddard WA, Goel A, Gottesman O, Grove ML, Gustafsson S, Hai Y, Hallmans G, Heo J, Hoffmann P, Ikram MK, Jensen RA, Jørgensen ME, Jørgensen T, Karaleftheri M, Khor CC, Kirkpatrick A, Kraja AT, Kuusisto J, Lange EM, Lee IT, Lee WJ, Leong A, Liao J, Liu C, Liu Y, Lindgren CM, Linneberg A, Malerba G, Mamakou V, Marouli E, Maruthur NM, Matchan A, McKean-Cowdin R, McLeod O, Metcalf GA, Mohlke KL, Muzny DM, Ntalla I, Palmer ND, Pasko D, Peter A, Rayner NW, Renström F, Rice K, Sala CF, Sennblad B, Serafetinidis I, Smith JA, Soranzo N, Speliotes EK, Stahl EA, Stirrups K, Tentolouris N, Thanopoulou A, Torres M, Traglia M, Tsafantakis E, Javad S, Yanek LR, Zengini E, Becker DM, Bis JC, Brown JB, Cupples LA, Hansen T, Ingelsson E, Karter AJ, Lorenzo C, Mathias RA, Norris JM, Peloso GM, Sheu WH, Toniolo D, Vaidya D, Varma R, Wagenknecht LE, Boeing H, Bottinger EP, Dedoussis G, Deloukas P, Ferrannini E, Franco OH, Franks PW, Gibbs RA, Gudnason V, Hamsten A, Harris TB, Hattersley AT, Hayward C, Hofman A, Jansson JH, Langenberg C, Launer LJ, Levy D, Oostra BA, O'Donnell CJ, O'Rahilly S, Padmanabhan S, Pankow JS, Polasek O, Province MA, Rich SS, Ridker PM, Rudan I, Schulze MB, Smith BH, Uitterlinden AG, Walker M, Watkins H, Wong TY, Zeggini E, Laakso M, Borecki IB, Chasman DI, Pedersen O, Psaty BM, Tai ES, van Duijn CM, Wareham NJ, Waterworth DM, Boerwinkle E, Kao WH, Florez JC, Loos RJ, Wilson JG, Frayling TM, Siscovick DS, Dupuis J, Rotter JI, Meigs JB, Scott RA, Goodarzi MO","EPIC-InterAct Consortium, Humans, Diabetes Mellitus, Type 2, Genetic Predisposition to Disease, Insulin, Glucose-6-Phosphatase, Blood Glucose, Oligonucleotide Array Sequence Analysis, Fasting, Polymorphism, Single Nucleotide, African Continental Ancestry Group, European Continental Ancestry Group, Genetic Variation, Genetic Loci, Genetic Association Studies, Mutation Rate, Exome, Glucagon-Like Peptide-1 Receptor"
clme0169,fjg28,Journal article,Journal of the National Cancer Institute,Prospective Observational Study of Breast Cancer Treatment Outcomes for UK Women Aged 18-40 Years at Diagnosis: The POSH Study,"Copson E, Eccles B, Maishman T, Gerty S, Stanton L, Cutress RI, Altman DG, Durcan L, Simmonds P, Lawrence G, Jones L, Bliss J, Eccles D, POSH Study Steering Group","Adult, Age Factors, Antibodies, Monoclonal, Humanized, Antineoplastic Combined Chemotherapy Protocols, Biomarkers, Tumor, Breast Neoplasms, Carcinoma, Chemotherapy, Adjuvant, Cohort Studies, Disease-Free Survival, Female, Great Britain, Humans, Kaplan-Meier Estimate, Lymph Nodes, Lymphatic Metastasis, Neoadjuvant Therapy, Neoplasm Recurrence, Local, Neoplasm Staging, Predictive Value of Tests, Prognosis, Prospective Studies, Receptor, ErbB-2, Receptors, Estrogen, Tamoxifen, Trastuzumab, Treatment Outcome"
gree1499,KK101,Journal article,The British Journal of Nutrition: an international journal of nutritional science,Dietary reporting errors on 24 h recalls and dietary questionnaires are associated with BMI across six European countries as evaluated with recovery biomarkers for protein and potassium intake,"Freisling H, Van Bakel MME, Biessy C, May AM, Byrnes G, Norat T, Rinaldi S, De Magistris MS, Grioni S, Bas Bueno-De-Mesquita H, Ocké MC, Kaaks R, Teucher B, Vergnaud AC, Romaguera D, Sacerdote C, Palli D, Crowe FL, Tumino R, Clavel-Chapelon F, Boutron-Ruault MC, Khaw KT, Wareham NJ, Trichopoulou A, Naska A, Orfanos P, Boeing H, Illner AK, Riboli E, Peeters PH, Slimani N","Biomarkers, BMI, EPIC-Soft, Protein intake, Potassium intake, Under-reporting, NUTRITION EPIC CALIBRATION, DOUBLY LABELED WATER, ENERGY-INTAKE, MULTICENTER COHORT, URINARY NITROGEN, CANCER, VALIDATION, SODIUM, VALIDITY, BALANCE"
gree1499,NJW1004,Journal article,The British Journal of Nutrition: an international journal of nutritional science,Dietary reporting errors on 24 h recalls and dietary questionnaires are associated with BMI across six European countries as evaluated with recovery biomarkers for protein and potassium intake,"Freisling H, Van Bakel MME, Biessy C, May AM, Byrnes G, Norat T, Rinaldi S, De Magistris MS, Grioni S, Bas Bueno-De-Mesquita H, Ocké MC, Kaaks R, Teucher B, Vergnaud AC, Romaguera D, Sacerdote C, Palli D, Crowe FL, Tumino R, Clavel-Chapelon F, Boutron-Ruault MC, Khaw KT, Wareham NJ, Trichopoulou A, Naska A, Orfanos P, Boeing H, Illner AK, Riboli E, Peeters PH, Slimani N","Biomarkers, BMI, EPIC-Soft, Protein intake, Potassium intake, Under-reporting, NUTRITION EPIC CALIBRATION, DOUBLY LABELED WATER, ENERGY-INTAKE, MULTICENTER COHORT, URINARY NITROGEN, CANCER, VALIDATION, SODIUM, VALIDITY, BALANCE"
gree1192,KK101,Journal article,International Journal of Cancer,"Genetic variation in the lactase gene, dairy product intake and risk for prostate cancer in the European prospective investigation into cancer and nutrition","Travis RC, Appleby PN, Siddiq A, Allen NE, Kaaks R, Canzian F, Feller S, Tjønneland A, Føns Johnsen N, Overvad K, Ramón Quirós J, González CA, Sánchez MJ, Larrañaga N, Chirlaque MD, Barricarte A, Khaw KT, Wareham N, Trichopoulou A, Valanou E, Oustoglou E, Palli D, Sieri S, Tumino R, Sacerdote C, Bueno-de-Mesquita HB, Stattin P, Ferrari P, Johansson M, Norat T, Riboli E, Key TJ","Biomarkers, Tumor, Case-Control Studies, Dairy Products, Europe, Genetic Variation, Humans, Lactase, Male, Prostatic Neoplasms, Risk Factors"
gree1192,NJW1004,Journal article,International Journal of Cancer,"Genetic variation in the lactase gene, dairy product intake and risk for prostate cancer in the European prospective investigation into cancer and nutrition","Travis RC, Appleby PN, Siddiq A, Allen NE, Kaaks R, Canzian F, Feller S, Tjønneland A, Føns Johnsen N, Overvad K, Ramón Quirós J, González CA, Sánchez MJ, Larrañaga N, Chirlaque MD, Barricarte A, Khaw KT, Wareham N, Trichopoulou A, Valanou E, Oustoglou E, Palli D, Sieri S, Tumino R, Sacerdote C, Bueno-de-Mesquita HB, Stattin P, Ferrari P, Johansson M, Norat T, Riboli E, Key TJ","Biomarkers, Tumor, Case-Control Studies, Dairy Products, Europe, Genetic Variation, Humans, Lactase, Male, Prostatic Neoplasms, Risk Factors"
gree1192,KK101,Journal article,International Journal of Cancer,"Genetic variation in the lactase gene, dairy product intake and risk for prostate cancer in the European prospective investigation into cancer and nutrition","Travis RC, Appleby PN, Siddiq A, Allen NE, Kaaks R, Canzian F, Feller S, Tjønneland A, Føns Johnsen N, Overvad K, Ramón Quirós J, González CA, Sánchez MJ, Larrañaga N, Chirlaque MD, Barricarte A, Khaw KT, Wareham N, Trichopoulou A, Valanou E, Oustoglou E, Palli D, Sieri S, Tumino R, Sacerdote C, Bueno-de-Mesquita HB, Stattin P, Ferrari P, Johansson M, Norat T, Riboli E, Key TJ","Biomarkers, Tumor, Case-Control Studies, Dairy Products, Europe, Genetic Variation, Humans, Lactase, Male, Prostatic Neoplasms, Risk Factors"
gree1192,NJW1004,Journal article,International Journal of Cancer,"Genetic variation in the lactase gene, dairy product intake and risk for prostate cancer in the European prospective investigation into cancer and nutrition","Travis RC, Appleby PN, Siddiq A, Allen NE, Kaaks R, Canzian F, Feller S, Tjønneland A, Føns Johnsen N, Overvad K, Ramón Quirós J, González CA, Sánchez MJ, Larrañaga N, Chirlaque MD, Barricarte A, Khaw KT, Wareham N, Trichopoulou A, Valanou E, Oustoglou E, Palli D, Sieri S, Tumino R, Sacerdote C, Bueno-de-Mesquita HB, Stattin P, Ferrari P, Johansson M, Norat T, Riboli E, Key TJ","Biomarkers, Tumor, Case-Control Studies, Dairy Products, Europe, Genetic Variation, Humans, Lactase, Male, Prostatic Neoplasms, Risk Factors"
gree1192,KK101,Journal article,International Journal of Cancer,"Genetic variation in the lactase gene, dairy product intake and risk for prostate cancer in the European prospective investigation into cancer and nutrition","Travis RC, Appleby PN, Siddiq A, Allen NE, Kaaks R, Canzian F, Feller S, Tjønneland A, Føns Johnsen N, Overvad K, Ramón Quirós J, González CA, Sánchez MJ, Larrañaga N, Chirlaque MD, Barricarte A, Khaw KT, Wareham N, Trichopoulou A, Valanou E, Oustoglou E, Palli D, Sieri S, Tumino R, Sacerdote C, Bueno-de-Mesquita HB, Stattin P, Ferrari P, Johansson M, Norat T, Riboli E, Key TJ","Biomarkers, Tumor, Case-Control Studies, Dairy Products, Europe, Genetic Variation, Humans, Lactase, Male, Prostatic Neoplasms, Risk Factors"
gree1192,NJW1004,Journal article,International Journal of Cancer,"Genetic variation in the lactase gene, dairy product intake and risk for prostate cancer in the European prospective investigation into cancer and nutrition","Travis RC, Appleby PN, Siddiq A, Allen NE, Kaaks R, Canzian F, Feller S, Tjønneland A, Føns Johnsen N, Overvad K, Ramón Quirós J, González CA, Sánchez MJ, Larrañaga N, Chirlaque MD, Barricarte A, Khaw KT, Wareham N, Trichopoulou A, Valanou E, Oustoglou E, Palli D, Sieri S, Tumino R, Sacerdote C, Bueno-de-Mesquita HB, Stattin P, Ferrari P, Johansson M, Norat T, Riboli E, Key TJ","Biomarkers, Tumor, Case-Control Studies, Dairy Products, Europe, Genetic Variation, Humans, Lactase, Male, Prostatic Neoplasms, Risk Factors"
gree1192,KK101,Journal article,International Journal of Cancer,"Genetic variation in the lactase gene, dairy product intake and risk for prostate cancer in the European prospective investigation into cancer and nutrition","Travis RC, Appleby PN, Siddiq A, Allen NE, Kaaks R, Canzian F, Feller S, Tjønneland A, Føns Johnsen N, Overvad K, Ramón Quirós J, González CA, Sánchez MJ, Larrañaga N, Chirlaque MD, Barricarte A, Khaw KT, Wareham N, Trichopoulou A, Valanou E, Oustoglou E, Palli D, Sieri S, Tumino R, Sacerdote C, Bueno-de-Mesquita HB, Stattin P, Ferrari P, Johansson M, Norat T, Riboli E, Key TJ","Biomarkers, Tumor, Case-Control Studies, Dairy Products, Europe, Genetic Variation, Humans, Lactase, Male, Prostatic Neoplasms, Risk Factors"
gree1192,NJW1004,Journal article,International Journal of Cancer,"Genetic variation in the lactase gene, dairy product intake and risk for prostate cancer in the European prospective investigation into cancer and nutrition","Travis RC, Appleby PN, Siddiq A, Allen NE, Kaaks R, Canzian F, Feller S, Tjønneland A, Føns Johnsen N, Overvad K, Ramón Quirós J, González CA, Sánchez MJ, Larrañaga N, Chirlaque MD, Barricarte A, Khaw KT, Wareham N, Trichopoulou A, Valanou E, Oustoglou E, Palli D, Sieri S, Tumino R, Sacerdote C, Bueno-de-Mesquita HB, Stattin P, Ferrari P, Johansson M, Norat T, Riboli E, Key TJ","Biomarkers, Tumor, Case-Control Studies, Dairy Products, Europe, Genetic Variation, Humans, Lactase, Male, Prostatic Neoplasms, Risk Factors"
gree1192,KK101,Journal article,Breast Cancer Research,Circulating prolactin and in situ breast cancer risk in the European EPIC cohort: A case-control study,"Tikk K, Sookthai D, Fortner RT, Johnson T, Rinaldi S, Romieu I, Tjønneland A, Olsen A, Overvad K, Clavel-Chapelon F, Baglietto L, Boeing H, Trichopoulou A, Lagiou P, Trichopoulos D, Masala G, Krogh V, Tumino R, Ricceri F, Mattiello A, Agudo A, Menéndez V, Sánchez MJ, Amiano P, Chirlaque MD, Barricarte A, Bueno-de-Mesquita HB, Monninkhof EM, Onland-Moret NC, Andresson A, Sund M, Weiderpass E, Khaw KT, Key TJ, Travis RC, Merritt MA, Riboli E, Dossus L, Kaaks R","Humans, Carcinoma in Situ, Breast Neoplasms, Prolactin, Logistic Models, Odds Ratio, Risk Factors, Case-Control Studies, Cohort Studies, Follow-Up Studies, Menopause, Adult, Aged, Middle Aged, Europe, Female"
whgu0378,PP10001,Journal article,Cancer Research,Common Breast Cancer Susceptibility Loci Are Associated with Triple-Negative Breast Cancer,"Stevens KN, Vachon CM, Lee AM, Slager S, Lesnick T, Olswold C, Fasching PA, Miron P, Eccles D, Carpenter JE, Godwin AK, Ambrosone C, Winqvist R, Brauch H, Schmidt MK, Cox A, Cross SS, Sawyer E, Hartmann A, Beckmann MW, Schulz-Wendtland R, Ekici AB, Tapper WJ, Gerty SM, Durcan L, Graham N, Hein R, Nickels S, Flesch-Janys D, Heinz J, Sinn HP, Konstantopoulou I, Fostira F, Pectasides D, Dimopoulos AM, Fountzilas G, Clarke CL, Balleine R, Olson JE, Fredericksen Z, Diasio RB, Pathak H, Ross E, Weaver J, Rüdiger T, Försti A, Dünnebier T, Ademuyiwa F, Kulkarni S, Pylkäs K, Jukkola-Vuorinen A, Ko YD, Van Limbergen E, Janssen H, Peto J, Fletcher O, Giles GG, Baglietto L, Verhoef S, Tomlinson I, Kosma VM, Beesley J, Greco D, Blomqvist C, Irwanto A, Liu J, Blows FM, Dawson SJ, Margolin S, Mannermaa A, Martin NG, Montgomery GW, Lambrechts D, Dos Santos Silva I, Severi G, Hamann U, Pharoah P, Easton DF, Chang-Claude J, Yannoukakos D, Nevanlinna H, Wang X, Couch FJ","GENOME-WIDE ASSOCIATION, BRCA2 MUTATION CARRIERS, CONFER SUSCEPTIBILITY, RISK-FACTORS, ALLELES, POPULATION, VARIANTS, COMPLEX, CONSORTIUM, PROTEINS"
